18.900000000000002,-5.291737030875794e-08,-4.775208524933993e-08,-9.741425390865346e-09,-1.8596297412336877e-06,-0.011116729977669184,-1511.6223856972028
19.0,-8.652495296866844e-08,-5.005230170213641e-08,-1.0210669547235828e-08,-1.8630385859614392e-06,-0.011271886833429537,-1518.6229027282293
19.1,-1.232552467987328e-07,-4.730844967640729e-08,-9.650923733987088e-09,-1.870110811344267e-06,-0.01142811115418736,-1525.6138168490638
19.200000000000003,-1.5952976532159291e-07,-3.978133847016483e-08,-8.115393047913626e-09,-1.8807888326704755e-06,-0.011585737011985925,-1532.5951412190352
19.3,-1.9181179788941475e-07,-2.821933513712459e-08,-5.7567443679734165e-09,-1.89465649872546e-06,-0.01174508087826355,-1539.5668889815156
19.400000000000002,-2.169499750657654e-07,-1.3779830410520653e-08,-2.811085403746213e-09,-1.9109792333421094e-06,-0.011906410030600313,-1546.5290732650865
19.5,-2.324852839674795e-07,2.0919746494935653e-09,4.2676282849668736e-10,-1.928775216967461e-06,-0.012069915449090673,-1553.4817071843643
19.6,-2.3689182429783258e-07,1.781333628871454e-08,3.6339206028977663e-09,-1.946910792569318e-06,-0.012235691909100432,-1560.4248038404048
19.700000000000003,-2.297277371577876e-07,3.1826636546288176e-08,6.492633855442789e-09,-1.9642109068471474e-06,-0.012403727305916152,-1567.3583763206516
19.8,-2.1168117909076584e-07,4.275681734976412e-08,8.722390739351881e-09,-1.979573888016161e-06,-0.012573902367128579,-1574.2824376984431
19.900000000000002,-1.8450621302356004e-07,4.954705947765353e-08,1.0107600133441321e-08,-1.9920793715290663e-06,-0.01274600090243192,-1581.1970010321422
20.0,-1.5085413587896323e-07,5.1559162019821766e-08,1.051806905204364e-08,-2.001078778315871e-06,-0.012919729704039479,-1588.1020793639848
20.1,-1.1401605050058515e-07,4.8629445472647195e-08,9.920406876420028e-09,-2.0062593870157967e-06,-0.013094746245691284,-1594.9976857187744
20.200000000000003,-7.760139816793251e-08,4.1076136221968855e-08,8.379531789281648e-09,-2.0076755791830856e-06,-0.013270691531404548,-1601.883833102557
20.3,-4.518377102040367e-08,2.9659417320349474e-08,6.050521133351293e-09,-2.0057440375207123e-06,-0.013447224899479679,-1608.7605345014108
20.400000000000002,-1.9948892269547755e-08,1.5500028974912223e-08,3.162005910882094e-09,-2.001203231170543e-06,-0.013624057352298052,-1615.6278028804638
20.5,-4.3797478317221805e-09,-3.400917045608852e-11,-6.937870773042058e-12,-1.9950410745665614e-06,-0.013800980087376687,-1622.4856511832315
20.6,-1.0394136446699269e-11,-1.546058983655897e-08,-3.1539603266580304e-09,-1.988397835753584e-06,-0.013977885345028309,-1629.3340923313265
20.700000000000003,-7.273253944056313e-09,-2.932364257839744e-08,-5.982023085993079e-09,-1.982453866678414e-06,-0.014154777423287803,-1636.1731392245615
20.8,-2.5455406590782875e-08,-4.0327461689723595e-08,-8.226802184703614e-09,-1.978313270631479e-06,-0.01433177267081908,-1643.0028047414285
20.900000000000002,-5.276843537472087e-08,-4.74537969762485e-08,-9.680574583154694e-09,-1.9768950476976286e-06,-0.014509088358385087,-1649.823101739904
21.0,-8.652495296866923e-08,-5.0052301702136405e-08,-1.0210669547235828e-08,-1.978842521262413e-06,-0.01468702143970064,-1656.6340430585064
21.1,-1.2340418173276898e-07,-4.789743254918089e-08,-9.771076240032903e-09,-1.984460022477631e-06,-0.014865919230529115,-1663.4356415175125
21.200000000000003,-1.5978003582307289e-07,-4.120763929220081e-08,-8.406358415608965e-09,-1.9936830832721786e-06,-0.01504614485685062,-1670.2279099202237
21.3,-1.920789497718237e-07,-3.062551892038358e-08,-6.247605859758251e-09,-2.006085042094776e-06,-0.015228040864496077,-1677.0108610541772
21.400000000000002,-2.1713183959112676e-07,-1.7160454366136594e-08,-3.5007326906918654e-09,-2.0209193415584206e-06,-0.015411894587791965,-1683.7845076921933
21.5,-2.3248532694626428e-07,-2.0980526663249092e-09,-4.280027439302815e-10,-2.0371932600588517e-06,-0.015597908721517801,-1690.5488625931691
21.6,-2.366415901057396e-07,1.3116636068138198e-08,2.6757937579001926e-09,-2.0537657239571604e-06,-0.015786180043067356,-1697.3039385025434
21.700000000000003,-2.292034606735605e-07,2.7012731735155507e-08,5.510597273971724e-09,-2.0694594983363687e-06,-0.01597668843898904,-1704.0497481523876
21.8,-2.1091090034824344e-07,3.823264069630179e-08,7.799458702045566e-09,-2.0831766797463305e-06,-0.016169297380504002,-1710.786304261107
21.900000000000002,-1.8356579262893152e-07,4.566412967537499e-08,9.3154824537765e-09,-2.0940061412858985e-06,-0.016363765866195777,-1717.5136195327732
22.0,-1.498529849675888e-07,4.8552591925748384e-08,9.904728752852672e-09,-2.1013124257688046e-06,-0.016559770718373088,-1724.2317066561423
22.1,-1.1307563010595668e-07,4.658174368038111e-08,9.502675710797746e-09,-2.1047974529185355e-06,-0.016756937094525026,-1730.94057830345
22.200000000000003,-7.683111942541042e-08,3.9913321824096454e-08,8.142317652115677e-09,-2.104529108205686e-06,-0.01695487425796987,-1737.6402471290965
22.3,-4.465949453617755e-08,2.917995096109349e-08,5.952709996063072e-09,-2.1009340416870036e-06,-0.01715321312271262,-1744.330725768353
22.400000000000002,-1.9698658077455164e-08,1.5429943381940326e-08,3.147708449915827e-09,-2.0947555016897534e-06,-0.017351641898644573,-1751.0120268362248
22.5,-4.379790810507447e-09,2.793115362561626e-11,5.6979553396257175e-12,-2.0869804187638056e-06,-0.01754993633310501,-1757.6841629265941
22.6,-1.9225866180758133e-10,-1.547969494009912e-08,-3.1578577677802206e-09,-2.078742913766042e-06,-0.017747981557064665,-1764.34714661174
22.700000000000003,-7.540405826464312e-09,-2.9521211479111396e-08,-6.022327141738725e-09,-2.0712136507032164e-06,-0.017945783349255517,-1771.0009904422975
22.8,-2.570567709226366e-08,-4.0661516072642355e-08,-8.29494927881904e-09,-2.065485782875137e-06,-0.018143467651862366,-1777.6457069476694
22.900000000000002,-5.291737030875787e-08,-4.775208524933992e-08,-9.741425390865345e-09,-2.0624685329039747e-06,-0.018341268308875645,-1784.2813086368576
23.0,-8.652495296866839e-08,-5.005230170213641e-08,-1.0210669547235828e-08,-2.0627986850561432e-06,-0.01853950414383739,-1790.9078079996323
23.1,-1.2325524679873176e-07,-4.730844967640747e-08,-9.650923733987125e-09,-2.066778531323211e-06,-0.018738547537709805,-1797.5252175079206
23.200000000000003,-1.5952976532159342e-07,-3.9781338470164615e-08,-8.115393047913581e-09,-2.07434626886599e-06,-0.018938787509608198,-1804.133549617272
23.3,-1.9181179788941475e-07,-2.821933513712461e-08,-5.756744367973421e-09,-2.08508173534785e-06,-0.01914059086145032,-1810.7328167682433
23.400000000000002,-2.169499750657654e-07,-1.3779830410520666e-08,-2.811085403746216e-09,-2.0982469802330626e-06,-0.019344265166589072,-1817.3230313875658
23.5,-2.32485283967479e-07,2.0919746494939164e-09,4.2676282849675896e-10,-2.112857819199629e-06,-0.019550027237970044,-1823.9042058889684
23.6,-2.3689182429783266e-07,1.7813336288714515e-08,3.6339206028977613e-09,-2.1277795186441777e-06,-0.019757980212951068,-1830.4763526735803
23.700000000000003,-2.297277371577876e-07,3.182663654628812e-08,6.492633855442778e-09,-2.1418373926181067e-06,-0.01996810158288373,-1837.0394841298787
23.8,-2.116811790907655e-07,4.275681734976391e-08,8.722390739351838e-09,-2.1539315964414605e-06,-0.02018024344944775,-1843.593612633195
23.900000000000002,-1.8450621302355845e-07,4.9547059477653614e-08,1.0107600133441337e-08,-2.163144924782958e-06,-0.020394145104340178,-1850.138750544842
24.0,-1.5085413587896323e-07,5.155916201982177e-08,1.0518069052043642e-08,-2.1688330292691233e-06,-0.020609456817708396,-1856.6749102109618
24.1,-1.1401605050058522e-07,4.8629445472647195e-08,9.920406876420028e-09,-2.170688120916413e-06,-0.02082577260234037,-1863.2021039612189
24.200000000000003,-7.760139816793279e-08,4.107613622196911e-08,8.379531789281699e-09,-2.1687697714772184e-06,-0.02104266880744638,-1869.7203441074741
24.3,-4.518377102040373e-08,2.9659417320349523e-08,6.050521133351303e-09,-2.1634996369106575e-06,-0.021259744782464503,-1876.2296429425726
24.400000000000002,-1.994889226954779e-08,1.550002897491226e-08,3.1620059108821014e-09,-2.1556204840432054e-06,-0.02147666160427517,-1882.7300127393603
24.5,-4.379747831722194e-09,-3.4009170456076196e-11,-6.937870773039544e-12,-2.1461234531372125e-06,-0.021693175011341433,-1889.22146575002
24.6,-1.0394136446696787e-11,-1.546058983655891e-08,-3.1539603266580176e-09,-2.1361506728971893e-06,-0.02190915922643608,-1895.70401420578
24.700000000000003,-7.273253944056292e-09,-2.9323642578397447e-08,-5.9820230859930795e-09,-2.1268828311723953e-06,-0.022124619226587403,-1902.177670317016
24.8,-2.545540659078282e-08,-4.032746168972358e-08,-8.226802184703612e-09,-2.119422834077361e-06,-0.02233969014982154,-1908.6424462737286
24.900000000000002,-5.276843537472082e-08,-4.7453796976248515e-08,-9.680574583154698e-09,-2.1146870967470666e-06,-0.022554623801066726,-1915.098354246347
25.0,-8.652495296866918e-08,-5.0052301702136405e-08,-1.0210669547235828e-08,-2.1133152555614458e-06,-0.0227697635063069,-1921.5454063867862
25.1,-1.2340418173276898e-07,-4.789743254918088e-08,-9.7710762400329e-09,-2.1156072512200006e-06,-0.022985509734387916,-1927.9836148296606
25.200000000000003,-1.5978003582307289e-07,-4.120763929220081e-08,-8.406358415608965e-09,-2.1214939941746188e-06,-0.023202279840666907,-1934.4129916935503
25.3,-1.9207894977182363e-07,-3.062551892038362e-08,-6.24760585975826e-09,-2.13054446991632e-06,-0.023420465890479764,-1940.8335490822103
25.400000000000002,-2.171318395911267e-07,-1.7160454366136664e-08,-3.5007326906918795e-09,-2.142008513677639e-06,-0.023640394731218917,-1947.2452990856166
25.5,-2.3248532694626428e-07,-2.098052666324933e-09,-4.280027439302863e-10,-2.154890949053094e-06,-0.02386229427748996,-1953.6482537807588
25.6,-2.366415901057396e-07,1.3116636068138186e-08,2.67579375790019e-09,-2.1680496963150324e-06,-0.024086269374076097,-1960.0424252321034
25.700000000000003,-2.292034606735605e-07,2.701273173515548e-08,5.5105972739717185e-09,-2.180308118408868e-06,-0.02431228966571625,-1966.4278254916837
25.8,-2.1091090034824344e-07,3.823264069630179e-08,7.799458702045566e-09,-2.1905705117734314e-06,-0.024540190723948797,-1972.8044665988002
25.900000000000002,-1.8356579262893152e-07,4.5664129675374967e-08,9.315482453776493e-09,-2.197929391466579e-06,-0.024769688376471817,-1979.1723605793504
26.0,-1.4985298496758726e-07,4.8552591925748404e-08,9.904728752852675e-09,-2.201754081038858e-06,-0.025000404882837945,-1985.5315194448474
26.1,-1.1307563010595679e-07,4.6581743680381154e-08,9.502675710797756e-09,-2.2017520020265308e-06,-0.02523190443037429,-1991.8819551912127
26.200000000000003,-7.683111942541044e-08,3.9913321824096554e-08,8.142317652115697e-09,-2.197996771104397e-06,-0.02546373450112588,-1998.2236797974595
26.3,-4.465949453617759e-08,2.9179950961093465e-08,5.952709996063068e-09,-2.190920481300809e-06,-0.025695469074805983,-2004.556705224399
26.400000000000002,-1.969865807745518e-08,1.542994338194029e-08,3.1477084499158195e-09,-2.1812710430931074e-06,-0.02592674944122347,-2010.8810434135014
26.5,-4.379790810507459e-09,2.793115362561628e-11,5.6979553396257215e-12,-2.1700388496769582e-06,-0.02615731861672474,-2017.1967062860379
26.6,-1.9225866180757833e-10,-1.5479694940099076e-08,-3.157857767780212e-09,-2.1583599821600717e-06,-0.026387045970916796,-2023.503705742599
26.700000000000003,-7.540405826464302e-09,-2.9521211479111353e-08,-6.022327141738717e-09,-2.1474054059827183e-06,-0.02661593961270451,-2029.802053663053
26.8,-2.5705677092263625e-08,-4.0661516072642355e-08,-8.29494927881904e-09,-2.1382669234511872e-06,-0.026844145267249844,-2036.0917619069553
26.900000000000002,-5.291737030875785e-08,-4.775208524933993e-08,-9.741425390865346e-09,-2.1318509232923558e-06,-0.027071931684011938,-2042.3728423143803
27.0,-8.652495296866833e-08,-5.005230170213641e-08,-1.0210669547235828e-08,-2.12879018985341e-06,-0.027299663925075403,-2048.645306707087
27.1,-1.2325524679873176e-07,-4.7308449676407474e-08,-9.650923733987126e-09,-2.129382283049719e-06,-0.027527767067211363,-2054.909166889909
27.200000000000003,-1.5952976532159334e-07,-3.9781338470164615e-08,-8.115393047913581e-09,-2.133560444680745e-06,-0.02775668379699418,-2061.1644346522166
27.3,-1.9181179788941467e-07,-2.8219335137124645e-08,-5.756744367973428e-09,-2.140899868119576e-06,-0.02798682999440188,-2067.4111217693016
27.400000000000002,-2.1694997506576534e-07,-1.3779830410520689e-08,-2.8110854037462206e-09,-2.1506587771926025e-06,-0.028218552625714013,-2073.649240003542
27.5,-2.3248528396747907e-07,2.0919746494938676e-09,4.2676282849674903e-10,-2.161850411447898e-06,-0.028452094076388112,-2079.878801105226
27.6,-2.3689182429783266e-07,1.7813336288714466e-08,3.6339206028977514e-09,-2.173339021975876e-06,-0.02868756646289976,-2086.0998168129513
27.700000000000003,-2.2972773715778768e-07,3.182663654628808e-08,6.492633855442768e-09,-2.18395062861743e-06,-0.028924938521290158,-2092.312298853573
27.8,-2.1168117909076563e-07,4.2756817349763914e-08,8.72239073935184e-09,-2.1925878057542846e-06,-0.02916403646543957,-2098.516258941707
27.900000000000002,-1.8450621302355853e-07,4.954705947765359e-08,1.0107600133441332e-08,-2.198337303688342e-06,-0.029404558852795516,-2104.711708778858
28.0,-1.508541358789633e-07,5.155916201982177e-08,1.0518069052043642e-08,-2.2005599364638e-06,-0.029646104119278042,-2110.8986600522644
28.1,-1.1401605050058524e-07,4.862944547264722e-08,9.920406876420033e-09,-2.1989538325040022e-06,-0.029888208183140506,-2117.0771244335915
28.200000000000003,-7.760139816793283e-08,4.107613622196911e-08,8.379531789281699e-09,-2.193584705711322e-06,-0.030130388496313113,-2123.2471135776027
28.3,-4.5183771020403786e-08,2.96594173203495e-08,6.050521133351299e-09,-2.184880022159761e-06,-0.030372190246743716,-2129.4086391209476
28.400000000000002,-1.9948892269547808e-08,1.5500028974912246e-08,3.1620059108820985e-09,-2.17358749865659e-06,-0.03061323015952693,-2135.5617126811767
28.5,-4.3797478317221995e-09,-3.400917045602706e-11,-6.937870773029521e-12,-2.160701918861021e-06,-0.03085323354022178,-2141.7063458560765
28.6,-1.0394136446693866e-11,-1.5460589836558928e-08,-3.1539603266580217e-09,-2.1473674287889947e-06,-0.03109206083727177,-2147.842550223376
28.700000000000003,-7.27325394405628e-09,-2.9323642578397428e-08,-5.982023085993075e-09,-2.134764947856299e-06,-0.03132972101328434,-2153.9703373408483
28.8,-2.545540659078278e-08,-4.032746168972352e-08,-8.226802184703599e-09,-2.123995845165587e-06,-0.031566370308658095,-2160.089718746787
28.900000000000002,-5.276843537472078e-08,-4.7453796976248476e-08,-9.68057458315469e-09,-2.1159734234619696e-06,-0.031802296427136216,-2166.200705960808
29.0,-8.652495296866912e-08,-5.0052301702136405e-08,-1.0210669547235828e-08,-2.111332982016918e-06,-0.032037889625915666,-2172.303310484906
29.1,-1.234041817327689e-07,-4.789743254918089e-08,-9.771076240032903e-09,-2.110369373319404e-06,-0.032273603505864154,-2178.3975438046655
29.200000000000003,-1.5978003582307283e-07,-4.120763929220082e-08,-8.406358415608967e-09,-2.113008218160911e-06,-0.03250990933679684,-2184.4834173905283
29.3,-1.9207894977182363e-07,-3.062551892038361e-08,-6.247605859758256e-09,-2.1188135820343085e-06,-0.03274724841284074,-2190.560942699
29.400000000000002,-2.171318395911267e-07,-1.7160454366136627e-08,-3.5007326906918724e-09,-2.1270312856830567e-06,-0.03298598714633845,-2196.6301311736943
29.5,-2.3248532694626428e-07,-2.09805266632497e-09,-4.280027439302939e-10,-2.136663491096083e-06,-0.03322637935343217,-2202.6909942461257
29.6,-2.366415901057396e-07,1.3116636068138137e-08,2.6757937579001802e-09,-2.146567124299025e-06,-0.03346853948561919,-2208.743543336171
29.700000000000003,-2.292034606735606e-07,2.7012731735155458e-08,5.5105972739717135e-09,-2.155566371632103e-06,-0.0337124294888371,-2214.7877898521583
29.8,-2.1091090034824344e-07,3.823264069630175e-08,7.799458702045556e-09,-2.1625681415413593e-06,-0.03395786063186769,-2220.823745190565
29.900000000000002,-1.8356579262893163e-07,4.5664129675374967e-08,9.315482453776493e-09,-2.16666914388069e-06,-0.03420451017214998,-2226.8514207353487
30.0,-1.498529849675889e-07,4.8552591925748384e-08,9.904728752852672e-09,-2.1672441170763702e-06,-0.034451951265409717,-2232.8708278569616
30.1,-1.1307563010595685e-07,4.6581743680381154e-08,9.502675710797756e-09,-2.16400663340052e-06,-0.03469969322004507,-2238.881977911144
30.200000000000003,-7.683111942541055e-08,3.9913321824096554e-08,8.142317652115697e-09,-2.1570366378037225e-06,-0.0349472281761574,-2244.884882237607
30.3,-4.465949453617766e-08,2.9179950961093465e-08,5.952709996063068e-09,-2.1467721515311013e-06,-0.03519407965214536,-2250.8795521587363
30.400000000000002,-1.969865807745522e-08,1.542994338194035e-08,3.1477084499158315e-09,-2.1339660731963667e-06,-0.03543984821044472,-2256.865998978452
30.5,-4.379790810507471e-09,2.7931153625640852e-11,5.697955339630734e-12,-2.1196123948867082e-06,-0.035684249766038185,-2262.8442339813496
30.6,-1.9225866180757567e-10,-1.547969494009909e-08,-3.1578577677802144e-09,-2.104849093466798e-06,-0.035927142769400816,-2268.8142684322183
30.700000000000003,-7.540405826464282e-09,-2.9521211479111386e-08,-6.022327141738723e-09,-2.0908471795213103e-06,-0.03616854157019741,-2274.776113575996
30.8,-2.5705677092263595e-08,-4.0661516072642374e-08,-8.294949278819046e-09,-2.078696683580879e-06,-0.036408614605028346,-2280.72978063818
30.900000000000002,-5.291737030875782e-08,-4.7752085249339885e-08,-9.741425390865338e-09,-2.0693006174627403e-06,-0.036647667522971564,-2286.6752808256538
31.0,-8.652495296866827e-08,-5.005230170213641e-08,-1.0210669547235828e-08,-2.0632871527620313e-06,-0.03688611282556458,-2292.6126253278576
31.1,-1.2325524679873168e-07,-4.730844967640752e-08,-9.650923733987134e-09,-2.0609484915555654e-06,-0.03712442891329794,-2298.541825318171
31.200000000000003,-1.5952976532159326e-07,-3.978133847016466e-08,-8.115393047913591e-09,-2.0622123370072837e-06,-0.03736311247276967,-2304.462891955377
31.3,-1.918117978894146e-07,-2.8219335137124616e-08,-5.756744367973422e-09,-2.0666487457564813e-06,-0.03760262880699843,-2310.375836385046
31.400000000000002,-2.1694997506576534e-07,-1.3779830410520677e-08,-2.8110854037462185e-09,-2.0735117509433103e-06,-0.03784336494024132,-2316.280669740698
31.5,-2.32485283967479e-07,2.091974649493841e-09,4.267628284967436e-10,-2.0818117997715613e-06,-0.0380855900929384,-2322.177403144625
31.6,-2.3689182429783266e-07,1.7813336288714406e-08,3.633920602897739e-09,-2.09041206527195e-06,-0.03832942744036264,-2328.0660477082906
31.700000000000003,-2.2972773715778768e-07,3.182663654628808e-08,6.492633855442768e-09,-2.098139351702898e-06,-0.03857484000070885,-2333.9466145322763
31.8,-2.116811790907655e-07,4.275681734976391e-08,8.722390739351838e-09,-2.103898845573435e-06,-0.03882163214274077,-2339.8191147057837
31.900000000000002,-1.8450621302355853e-07,4.9547059477653594e-08,1.0107600133441334e-08,-2.1067815218552505e-06,-0.0390694666870422,-2345.68355930576
32.0,-1.5085413587896338e-07,5.155916201982177e-08,1.0518069052043642e-08,-2.1061536564807567e-06,-0.03931789604374417,-2351.5399593957436
32.1,-1.1401605050058532e-07,4.862944547264722e-08,9.920406876420033e-09,-2.101719577638438e-06,-0.039566404433281535,-2357.3883260245557
32.2,-7.76013981679329e-08,4.107613622196915e-08,8.379531789281707e-09,-2.0935513621834497e-06,-0.03981445711525767,-2363.2286702249694
32.300000000000004,-4.518377102040249e-08,2.9659417320348974e-08,6.050521133351191e-09,-2.0820824088226092e-06,-0.04006155181958588,-2369.061003012497
32.4,-1.9948892269548784e-08,1.5500028974912964e-08,3.162005910882245e-09,-2.068065383185155e-06,-0.0403072673126662,-2374.8853353844042
32.5,-4.3797478317222185e-09,-3.400917045601476e-11,-6.937870773027011e-12,-2.052498575709271e-06,-0.04055130427239111,-2380.7016783190434
32.6,-1.039413644669238e-11,-1.546058983655886e-08,-3.1539603266580073e-09,-2.036527880187918e-06,-0.04079351437154957,-2386.510042775559
32.7,-7.273253944056252e-09,-2.9323642578397437e-08,-5.982023085993078e-09,-2.021334061152085e-06,-0.04103391461205227,-2392.3104396939893
32.800000000000004,-2.54554065907838e-08,-4.0327461689723946e-08,-8.226802184703686e-09,-2.008016474480491e-06,-0.04127268540088671,-2398.1028799957385
32.9,-5.2768435374720715e-08,-4.745379697624846e-08,-9.680574583154688e-09,-1.9974847794395837e-06,-0.04151015246871437,-2403.8873745843803
33.0,-8.652495296866906e-08,-5.0052301702136405e-08,-1.0210669547235828e-08,-1.9903693907001055e-06,-0.04174675434161042,-2409.6639343467123
33.1,-1.2340418173276882e-07,-4.789743254918093e-08,-9.771076240032911e-09,-1.9869595463410347e-06,-0.041982998522773186,-2415.432570153966
33.2,-1.5978003582307275e-07,-4.120763929220088e-08,-8.40635841560898e-09,-1.987175105401965e-06,-0.042219410677364184,-2421.193292863073
33.300000000000004,-1.9207894977182363e-07,-3.062551892038363e-08,-6.2476058597582605e-09,-1.9905748199298836e-06,-0.04245648182462037,-2426.946113317869
33.4,-2.1713183959112573e-07,-1.7160454366137296e-08,-3.5007326906920085e-09,-1.9964001952898043e-06,-0.04269461875484776,-2432.6910423501395
33.5,-2.324853269462642e-07,-2.0980526663250056e-09,-4.280027439303012e-10,-2.003650525765111e-06,-0.042934102583109014,-2438.42809078041
33.6,-2.366415901057396e-07,1.311663606813815e-08,2.6757937579001827e-09,-2.0111816226629896e-06,-0.04317505955694851,-2444.157269418406
33.7,-2.292034606735606e-07,2.7012731735155435e-08,5.510597273971709e-09,-2.0178184418880224e-06,-0.04341744703186478,-2449.8785890631416
33.800000000000004,-2.1091090034824247e-07,3.823264069630218e-08,7.799458702045644e-09,-2.0224704905146327e-06,-0.043661056035547936,-2455.592060502616
33.9,-1.8356579262893303e-07,4.56641296753747e-08,9.31548245377644e-09,-2.0242386702199837e-06,-0.04390553020856065,-2461.297694513142
34.0,-1.498529849675874e-07,4.8552591925748404e-08,9.904728752852675e-09,-2.0225031115027747e-06,-0.04415039929689724,-2466.9955018583623
34.1,-1.130756301059569e-07,4.6581743680381154e-08,9.502675710797756e-09,-2.0169834678599754e-06,-0.04439512393963264,-2472.68549328804
34.2,-7.683111942541057e-08,3.9913321824096554e-08,8.142317652115697e-09,-2.0077658758095857e-06,-0.04463914738308181,-2478.3676795367396
34.300000000000004,-4.4659494536176384e-08,2.917995096109291e-08,5.952709996062954e-09,-1.995294068974983e-06,-0.04488194906972371,-2484.0420713225294
34.4,-1.9698658077455254e-08,1.5429943381940396e-08,3.147708449915841e-09,-1.980325636845261e-06,-0.04512309486121845,-2489.708679345843
34.5,-4.379790810507482e-09,2.7931153625689966e-11,5.697955339640754e-12,-1.9638577989686812e-06,-0.045362278977178476,-2495.367514288616
34.6,-1.922586618075746e-10,-1.5479694940099066e-08,-3.15785776778021e-09,-1.947029997939441e-06,-0.04559935353219696,-2501.018586813804
34.7,-7.540405826464254e-09,-2.952121147911135e-08,-6.022327141738716e-09,-1.9310128225770153e-06,-0.04583434275420106,-2506.6619075653384
34.800000000000004,-2.5705677092263545e-08,-4.066151607264235e-08,-8.294949278819039e-09,-1.916894052858522e-06,-0.04606744045075122,-2512.297487168533
34.9,-5.2917370308756336e-08,-4.7752085249339666e-08,-9.741425390865293e-09,-1.90557285820322e-06,-0.046298990913338535,-2517.925336230912
35.0,-8.652495296866822e-08,-5.005230170213641e-08,-1.0210669547235828e-08,-1.8976723674695731e-06,-0.046529455057335724,-2523.5454653433776
35.1,-1.2325524679873163e-07,-4.730844967640751e-08,-9.650923733987133e-09,-1.8934790470269446e-06,-0.04675936503339714,-2529.1578850815936
35.2,-1.5952976532159326e-07,-3.978133847016467e-08,-8.115393047913593e-09,-1.8929147447336743e-06,-0.04698927167737864,-2534.7626060074463
35.300000000000004,-1.9181179788941586e-07,-2.8219335137124066e-08,-5.75674436797331e-09,-1.8955441255958074e-06,-0.04721968988158089,-2540.359638670428
35.4,-2.1694997506576436e-07,-1.3779830410521417e-08,-2.811085403746369e-09,-1.9006168310627836e-06,-0.047451047200179064,-2545.948993608799
35.5,-2.32485283967479e-07,2.091974649493841e-09,4.267628284967436e-10,-1.907140353653152e-06,-0.04768364072095764,-2551.5306813504076
35.6,-2.3689182429783266e-07,1.7813336288714442e-08,3.6339206028977464e-09,-1.9139766440575997e-06,-0.047917606466419654,-2557.10471241309
35.7,-2.2972773715778768e-07,3.1826636546288097e-08,6.492633855442772e-09,-1.9199531413985345e-06,-0.04815290439868708,-2562.671097304613
35.800000000000004,-2.116811790907646e-07,4.275681734976432e-08,8.72239073935192e-09,-1.923977466404194e-06,-0.04838932060380295,-2568.2298465221775
35.9,-1.8450621302356004e-07,4.954705947765336e-08,1.0107600133441286e-08,-1.9251445925952655e-06,-0.04862648656304799,-2573.7809705515424
36.0,-1.5085413587896344e-07,5.155916201982177e-08,1.0518069052043642e-08,-1.922825969423151e-06,-0.048863913741701855,-2579.3244798658693
36.1,-1.1401605050058533e-07,4.862944547264725e-08,9.92040687642004e-09,-1.9167317679174908e-06,-0.049101040203543174,-2584.86038492441
36.2,-7.760139816793295e-08,4.107613622196915e-08,8.379531789281707e-09,-1.9069400048020032e-06,-0.04933728474478854,-2590.3886961711796
36.300000000000004,-4.5183771020402555e-08,2.9659417320348924e-08,6.050521133351181e-09,-1.8938895331682904e-06,-0.04957210325929327,-2595.9094240337395
36.4,-1.9948892269548814e-08,1.5500028974913e-08,3.1620059108822523e-09,-1.8783374524780796e-06,-0.049805041781989065,-2601.4225789222096
36.5,-4.379747831722249e-09,-3.4009170455990247e-11,-6.937870773022011e-12,-1.8612850319388088e-06,-0.05003578094331696,-2606.9281712286033
36.6,-1.03941364466903e-11,-1.5460589836558895e-08,-3.1539603266580147e-09,-1.8438793982778211e-06,-0.05026416738190283,-2612.42621132653
36.7,-7.273253944056232e-09,-2.93236425783974e-08,-5.9820230859930704e-09,-1.8273006849175417e-06,-0.05049022892951472,-2617.9167095712955
36.800000000000004,-2.545540659078377e-08,-4.0327461689723966e-08,-8.22680218470369e-09,-1.8126458184406348e-06,-0.05071417197759732,-2623.3996763003747
36.9,-5.2768435374720675e-08,-4.7453796976248476e-08,-9.68057458315469e-09,-1.8008204735524173e-06,-0.050936361199511726,-2628.875121834212
37.0,-8.652495296866902e-08,-5.0052301702136405e-08,-1.0210669547235828e-08,-1.7924499203493418e-06,-0.05115728355947586,-2634.3430564772766
37.1,-1.234041817327688e-07,-4.789743254918092e-08,-9.771076240032908e-09,-1.7878176000205087e-06,-0.05137750011044201,-2639.8034905192694
37.2,-1.597800358230727e-07,-4.120763929220089e-08,-8.406358415608982e-09,-1.7868374916482315e-06,-0.05159759030955595,-2645.2564342363894
37.300000000000004,-1.9207894977182355e-07,-3.0625518920383656e-08,-6.247605859758266e-09,-1.7890629583602277e-06,-0.05181809433718579,-2650.701897892537
37.4,-2.1713183959112565e-07,-1.716045436613736e-08,-3.5007326906920213e-09,-1.7937311298361204e-06,-0.05203945911724212,-2656.1398917403576
37.5,-2.3248532694626428e-07,-2.0980526663250184e-09,-4.280027439303038e-10,-1.7998383569948715e-06,-0.05226199338137454,-2661.57042602203
37.6,-2.366415901057396e-07,1.3116636068138114e-08,2.6757937579001753e-09,-1.806239215443009e-06,-0.052485836233471965,-2666.993510969728
37.7,-2.292034606735606e-07,2.7012731735155435e-08,5.510597273971709e-09,-1.8117592384551033e-06,-0.05271094234265674,-2672.4091568057047
